OSP_CN_HHCH_CCUS_b,ELC90PP-MSWOFF1E,기타재생,803.8383498,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462,653.8588462
OSP_CN_HHCH_CCUS_b,ELC92PP-OCE1E,기타재생,42.11363929,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046,42.09548046
OSP_CN_HHCH_CCUS_b,ELC92PP-OCE1N,기타재생,,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288,0.165816288
OSP_CN_HHCH_CCUS_b,ELC93PP-HDGMCFC1E,신에너지,122.8246468,175.4637811,175.4637811,175.4637811,153.4306579,122.8246468,151.4276467,162.0185684,167.0761717,161.3175145
OSP_CN_HHCH_CCUS_b,ELC93PP-HDGMCFC1N,신에너지,,174.2578445,789.2855309,1392.253851,2104.553631,3253.797945,4463.1742,21669.06539,24094.52721,23739.12761
OSP_CN_HHCH_CCUS_b,ELC93PP-HDGSOFC1N,신에너지,,,,325.6157022,325.6157022,325.6157022,325.6157022,,,
OSP_CN_HHCH_CCUS_b,ELC99PP-LIB1N,ESS,,,,41.20515226,60.15052085,1253.107936,9113.018573,8965.945436,9005.181458,7663.073521
OSP_CN_HHCH_CCUS_b,ELCHHT12ANK-CHP1E-I,석탄,215.4136292,448.7783941,448.7783941,448.7783941,,,,,,
OSP_CN_HHCH_CCUS_b,ELCHHT46PEC-CHP1E-I,석유,9.318914636,19.41440549,19.41440549,,,,,,,
OSP_CN_HHCH_CCUS_b,ELCHHT47OPP-CHP1E-I,석유,29.7868327,62.05590146,62.05590146,,,,,,,
OSP_CN_HHCH_CCUS_b,ELCHLT27BKC-CHP1E-R,석유,237.9710271,83.28985949,83.28985949,83.28985949,,,,,,
OSP_CN_HHCH_CCUS_b,ELCHLT51NGL-CHP1E-R,천연가스CC,219.3495379,434.0307055,681.6777643,666.3836467,,,,,,
OSP_CN_HHCH_CCUS_b,ELCHLT51NGL-CHP1N-R,천연가스CC,,,,,638.4970356,512.6146826,359.6735062,,,
OSP_CN_HHCH_CCUS_c,ELC-CHP-OUT,Dummy,711.8399415,1047.569266,1295.216325,1198.4519,638.4970356,512.6146826,359.6735062,,,
OSP_CN_HHCH_CCUS_c,ELC-REN-SPV-OUT,Dummy,593.2285051,1678.833602,3682.703114,7761.473872,10498.4595,17035.44981,31953.81428,35835.36967,35263.63505,35211.12023
OSP_CN_HHCH_CCUS_c,ELC-REN-WND-OUT,Dummy,185.9827939,305.1385165,1649.934773,3320.236219,6549.58934,6611.961896,6514.118843,6745.628603,6610.012395,6745.628603
OSP_CN_HHCH_CCUS_c,ELC11PP-ANS1E,석탄,380.8656189,256.261536,256.261536,,,,,,,
OSP_CN_HHCH_CCUS_c,ELC14PP-BSCTP1E,석탄,19763.51139,19668.13573,15046.68569,10458.97174,5077.938904,,,,,
OSP_CN_HHCH_CCUS_c,ELC14PP-BSCTP1N,석탄,,,3662.830782,1560.673769,,,,,,
OSP_CN_HHCH_CCUS_c,ELC14PP-IGCC1E,신에너지,110.6244759,200.9950426,200.9950426,,200.9950426,,,,,
OSP_CN_HHCH_CCUS_c,ELC51NGL-NGLCCwCHP1E,천연가스CC,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,1827.647546,,,
OSP_CN_HHCH_CCUS_c,ELC51PP-NGLCC1E,천연가스CC,2574.579577,1941.219602,1099.058791,6786.905079,11180.27941,12505.05999,5092.101426,,,
OSP_CN_HHCH_CCUS_c,ELC51PP-NGLCC1N,천연가스CC,,107.1598353,53.06243197,,369.2757826,1885.647318,307.2324969,,,
